ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-08-31,8.478425715631618,7.956619870309496,9.169549321806217,8.478425715631618,8.478425715631618,0.07014215014856913,0.07014215014856913,0.07014215014856913,-0.06667699089659286,-0.06667699089659286,-0.06667699089659286,0.13681914104516196,0.13681914104516196,0.13681914104516196,0.0,0.0,0.0,8.548567865780187
2011-09-01,8.480492544492618,8.00378792019262,9.214894363013606,8.480492544492618,8.480492544492618,0.10899275783512737,0.10899275783512737,0.10899275783512737,-0.07224526761433663,-0.07224526761433663,-0.07224526761433663,0.181238025449464,0.181238025449464,0.181238025449464,0.0,0.0,0.0,8.589485302327745
2011-09-02,8.482559373353615,8.039407307789796,9.261443151890996,8.482559373353615,8.482559373353615,0.1578379629677317,0.1578379629677317,0.1578379629677317,-0.06957566836881397,-0.06957566836881397,-0.06957566836881397,0.22741363133654566,0.22741363133654566,0.22741363133654566,0.0,0.0,0.0,8.640397336321346
2011-09-03,8.484626202214615,7.866683181329156,9.027295727165964,8.484626202214615,8.484626202214615,-0.03696375973890901,-0.03696375973890901,-0.03696375973890901,-0.3117114180456858,-0.3117114180456858,-0.3117114180456858,0.2747476583067768,0.2747476583067768,0.2747476583067768,0.0,0.0,0.0,8.447662442475707
2011-09-04,8.486693031075614,8.256356233720103,9.477261777922516,8.486693031075614,8.486693031075614,0.370873507157165,0.370873507157165,0.370873507157165,0.04827707540560568,0.04827707540560568,0.04827707540560568,0.3225964317515592,0.3225964317515592,0.3225964317515592,0.0,0.0,0.0,8.85756653823278
2011-09-05,8.488759859936613,8.58026196278758,9.80542811173138,8.488759859936613,8.488759859936613,0.7225804760848764,0.7225804760848764,0.7225804760848764,0.3522944961898846,0.3522944961898846,0.3522944961898846,0.37028597989499173,0.37028597989499173,0.37028597989499173,0.0,0.0,0.0,9.21134033602149
2011-09-06,8.490826688797611,8.440100414782579,9.664066311479603,8.490826688797611,8.490826688797611,0.5367658720595104,0.5367658720595104,0.5367658720595104,0.11963777332975982,0.11963777332975982,0.11963777332975982,0.41712809872975065,0.41712809872975065,0.41712809872975065,0.0,0.0,0.0,9.027592560857121
2011-09-07,8.49289351765861,8.295856676215422,9.553918785183281,8.49289351765861,8.49289351765861,0.39575999038848,0.39575999038848,0.39575999038848,-0.06667699089679113,-0.06667699089679113,-0.06667699089679113,0.46243698128527105,0.46243698128527105,0.46243698128527105,0.0,0.0,0.0,8.88865350804709
2011-09-08,8.494960346519608,8.318221950957147,9.544566857659518,8.494960346519608,8.494960346519608,0.4333007006178018,0.4333007006178018,0.4333007006178018,-0.07224526761445113,-0.07224526761445113,-0.07224526761445113,0.5055459682322528,0.5055459682322528,0.5055459682322528,0.0,0.0,0.0,8.92826104713741
2011-09-09,8.497027175380607,8.368810084689816,9.561973887340315,8.497027175380607,8.497027175380607,0.4762483013717392,0.4762483013717392,0.4762483013717392,-0.06957566836846148,-0.06957566836846148,-0.06957566836846148,0.5458239697402005,0.5458239697402005,0.5458239697402005,0.0,0.0,0.0,8.973275476752347
2011-09-10,8.499094004241606,8.148600485844518,9.411848883475251,8.499094004241606,8.499094004241606,0.2709796959727838,0.2709796959727838,0.2709796959727838,-0.31171141804560926,-0.31171141804560926,-0.31171141804560926,0.5826911140183931,0.5826911140183931,0.5826911140183931,0.0,0.0,0.0,8.77007370021439
2011-09-11,8.501160833102606,8.531254224530912,9.77618334066012,8.501160833102606,8.501160833102606,0.663910271439665,0.663910271439665,0.663910271439665,0.048277075404931785,0.048277075404931785,0.048277075404931785,0.6156331960347331,0.6156331960347331,0.6156331960347331,0.0,0.0,0.0,9.165071104542271
2011-09-12,8.503227661963603,8.920992935479973,10.132524632078324,8.503227661963603,8.503227661963603,0.9965090262457994,0.9965090262457994,0.9965090262457994,0.3522944961896649,0.3522944961896649,0.3522944961896649,0.6442145300561344,0.6442145300561344,0.6442145300561344,0.0,0.0,0.0,9.499736688209403
2011-09-13,8.505294490824602,8.669885276071403,9.903117265878954,8.505294490824602,8.505294490824602,0.7877266244457528,0.7877266244457528,0.7877266244457528,0.11963777332941945,0.11963777332941945,0.11963777332941945,0.668088851116333,0.668088851116333,0.668088851116333,0.0,0.0,0.0,9.293021115270355
2011-09-14,8.507361319685602,8.551854285635573,9.766463142650329,8.507361319685602,8.507361319685602,0.6203309712672854,0.6203309712672854,0.6203309712672854,-0.06667699089690494,-0.06667699089690494,-0.06667699089690494,0.6870079621641904,0.6870079621641904,0.6870079621641904,0.0,0.0,0.0,9.127692290952888
2011-09-15,8.5094281485466,8.512882402385884,9.75399542760795,8.5094281485466,8.5094281485466,0.6285826164503874,0.6285826164503874,0.6285826164503874,-0.07224526761441526,-0.07224526761441526,-0.07224526761441526,0.7008278840648026,0.7008278840648026,0.7008278840648026,0.0,0.0,0.0,9.138010764996988
2011-09-16,8.5114949774076,8.527103350520175,9.77860277693461,8.5114949774076,8.5114949774076,0.6399366647772807,0.6399366647772807,0.6399366647772807,-0.06957566836864783,-0.06957566836864783,-0.06957566836864783,0.7095123331459285,0.7095123331459285,0.7095123331459285,0.0,0.0,0.0,9.15143164218488
2011-09-17,8.513561806268598,8.26740091307983,9.522882047535678,8.513561806268598,8.513561806268598,0.4014220056674751,0.4014220056674751,0.4014220056674751,-0.31171141804553265,-0.31171141804553265,-0.31171141804553265,0.7131334237130076,0.7131334237130076,0.7131334237130076,0.0,0.0,0.0,8.914983811936073
2011-09-18,8.515628635129596,8.686785744162384,9.880879626602944,8.515628635129596,8.515628635129596,0.7601466442717275,0.7601466442717275,0.7601466442717275,0.048277075405510524,0.048277075405510524,0.048277075405510524,0.7118695688662171,0.7118695688662171,0.7118695688662171,0.0,0.0,0.0,9.275775279401325
2011-09-19,8.517695463990595,8.937990839956822,10.225934092168382,8.517695463990595,8.517695463990595,1.0582951260833064,1.0582951260833064,1.0582951260833064,0.3522944961900072,0.3522944961900072,0.3522944961900072,0.7060006298932991,0.7060006298932991,0.7060006298932991,0.0,0.0,0.0,9.575990590073902
2011-09-20,8.519762292851594,8.676712636594548,9.953702936203154,8.519762292851594,8.519762292851594,0.8155382136452937,0.8155382136452937,0.8155382136452937,0.11963777333013155,0.11963777333013155,0.11963777333013155,0.6959004403151622,0.6959004403151622,0.6959004403151622,0.0,0.0,0.0,9.335300506496887
2011-09-21,8.521829121712594,8.549201442251752,9.763461400497832,8.521829121712594,8.521829121712594,0.6153499122752023,0.6153499122752023,0.6153499122752023,-0.06667699089666922,-0.06667699089666922,-0.06667699089666922,0.6820269031718713,0.6820269031718713,0.6820269031718713,0.0,0.0,0.0,9.137179033987797
2011-09-22,8.523895950573591,8.504274197690505,9.747490568028049,8.523895950573591,8.523895950573591,0.5926646596791177,0.5926646596791177,0.5926646596791177,-0.07224526761437937,-0.07224526761437937,-0.07224526761437937,0.6649099272934971,0.6649099272934971,0.6649099272934971,0.0,0.0,0.0,9.116560610252709
2011-09-23,8.52596277943459,8.496874508581628,9.723810935384785,8.52596277943459,8.52596277943459,0.5755618598176392,0.5755618598176392,0.5755618598176392,-0.06957566836883418,-0.06957566836883418,-0.06957566836883418,0.6451375281864734,0.6451375281864734,0.6451375281864734,0.0,0.0,0.0,9.10152463925223
2011-09-24,8.52802960829559,8.206031273100534,9.45972173212142,8.52802960829559,8.52802960829559,0.3116290520271155,0.3116290520271155,0.3116290520271155,-0.31171141804545616,-0.31171141804545616,-0.31171141804545616,0.6233404700725715,0.6233404700725715,0.6233404700725715,0.0,0.0,0.0,8.839658660322705
2011-09-25,8.530096437156589,8.581691550385887,9.821043512386728,8.530096437156589,8.530096437156589,0.6484529414823978,0.6484529414823978,0.6484529414823978,0.04827707540513932,0.04827707540513932,0.04827707540513932,0.6001758660772585,0.6001758660772585,0.6001758660772585,0.0,0.0,0.0,9.178549378638987
2011-09-26,8.532163266017587,8.833475376447629,10.04751304844839,8.532163266017587,8.532163266017587,0.9286046786080493,0.9286046786080493,0.9286046786080493,0.3522944961897875,0.3522944961897875,0.3522944961897875,0.5763101824182618,0.5763101824182618,0.5763101824182618,0.0,0.0,0.0,9.460767944625637
2011-09-27,8.534230094878586,8.560948666743254,9.807978789313431,8.534230094878586,8.534230094878586,0.6720398821819368,0.6720398821819368,0.6720398821819368,0.11963777332979117,0.11963777332979117,0.11963777332979117,0.5524021088521456,0.5524021088521456,0.5524021088521456,0.0,0.0,0.0,9.206269977060522
2011-09-28,8.536296923739584,8.370322525922711,9.641284685448444,8.536296923739584,8.536296923739584,0.46240877022379223,0.46240877022379223,0.46240877022379223,-0.066676990896783,-0.066676990896783,-0.066676990896783,0.5290857611205753,0.5290857611205753,0.5290857611205753,0.0,0.0,0.0,8.998705693963377
2011-09-29,8.538363752600583,8.396382772756123,9.567849760253631,8.538363752600583,8.538363752600583,0.43470940395810204,0.43470940395810204,0.43470940395810204,-0.07224526761426121,-0.07224526761426121,-0.07224526761426121,0.5069546715723632,0.5069546715723632,0.5069546715723632,0.0,0.0,0.0,8.973073156558685
2011-09-30,8.540430581461582,8.346791955115329,9.565968064357428,8.540430581461582,8.540430581461582,0.4169713334308388,0.4169713334308388,0.4169713334308388,-0.06957566836855042,-0.06957566836855042,-0.06957566836855042,0.4865470017993892,0.4865470017993892,0.4865470017993892,0.0,0.0,0.0,8.95740191489242
2011-10-01,8.542497410322582,8.117219052754097,9.324114139162065,8.542497410322582,8.542497410322582,0.1566209585687485,0.1566209585687485,0.1566209585687485,-0.31171141804566727,-0.31171141804566727,-0.31171141804566727,0.46833237661441574,0.46833237661441574,0.46833237661441574,0.0,0.0,0.0,8.69911836889133
2011-10-02,8.544564239183579,8.414107131928846,9.677571220321552,8.544564239183579,8.544564239183579,0.5009777684127612,0.5009777684127612,0.5009777684127612,0.04827707540511272,0.04827707540511272,0.04827707540511272,0.4527006930076485,0.4527006930076485,0.4527006930076485,0.0,0.0,0.0,9.04554200759634
2011-10-03,8.546631068044578,8.713301445460582,9.960421798906317,8.546631068044578,8.546631068044578,0.7922476983135358,0.7922476983135358,0.7922476983135358,0.352294496189907,0.352294496189907,0.352294496189907,0.4399532021236288,0.4399532021236288,0.4399532021236288,0.0,0.0,0.0,9.338878766358114
2011-10-04,8.548697896905576,8.461559754567629,9.708588245125451,8.548697896905576,8.548697896905576,0.5499338717117779,0.5499338717117779,0.5499338717117779,0.11963777332945087,0.11963777332945087,0.11963777332945087,0.4302960983823272,0.4302960983823272,0.4302960983823272,0.0,0.0,0.0,9.098631768617354
2011-10-05,8.550764725766577,8.276662967020332,9.541757449313272,8.550764725766577,8.550764725766577,0.357159788540439,0.357159788540439,0.357159788540439,-0.06667699089667975,-0.06667699089667975,-0.06667699089667975,0.4238367794371188,0.4238367794371188,0.4238367794371188,0.0,0.0,0.0,8.907924514307016
2011-10-06,8.552831554627575,8.269144305057367,9.485398696578853,8.552831554627575,8.552831554627575,0.34833759810407794,0.34833759810407794,0.34833759810407794,-0.07224526761445803,-0.07224526761445803,-0.07224526761445803,0.420582865718536,0.420582865718536,0.420582865718536,0.0,0.0,0.0,8.901169152731653
2011-10-07,8.554898383488572,8.26748062815739,9.522396291692077,8.554898383488572,8.554898383488572,0.3508683226114628,0.3508683226114628,0.3508683226114628,-0.06957566836866806,-0.06957566836866806,-0.06957566836866806,0.4204439909801309,0.4204439909801309,0.4204439909801309,0.0,0.0,0.0,8.905766706100035
2011-10-08,8.556965212349573,8.001883628204483,9.290883158193587,8.556965212349573,8.556965212349573,0.11152487970058672,0.11152487970058672,0.11152487970058672,-0.3117114180453846,-0.3117114180453846,-0.3117114180453846,0.4232362977459714,0.4232362977459714,0.4232362977459714,0.0,0.0,0.0,8.66849009205016
2011-10-09,8.559032041210571,8.430139487593372,9.681939208254425,8.559032041210571,8.559032041210571,0.4769665714486835,0.4769665714486835,0.4769665714486835,0.04827707540569147,0.04827707540569147,0.04827707540569147,0.42868949604299206,0.42868949604299206,0.42868949604299206,0.0,0.0,0.0,9.035998612659254
2011-10-10,8.56109887007157,8.760798713307816,9.941454520131053,8.56109887007157,8.56109887007157,0.7887507686382433,0.7887507686382433,0.7887507686382433,0.3522944961900266,0.3522944961900266,0.3522944961900266,0.4364562724482168,0.4364562724482168,0.4364562724482168,0.0,0.0,0.0,9.349849638709813
2011-10-11,8.563165698932568,8.526162317026772,9.774238242949279,8.563165698932568,8.563165698932568,0.5657615446169597,0.5657615446169597,0.5657615446169597,0.11963777332985424,0.11963777332985424,0.11963777332985424,0.44612377128710556,0.44612377128710556,0.44612377128710556,0.0,0.0,0.0,9.128927243549528
2011-10-12,8.565232527793567,8.34149761549262,9.5588523717408,8.565232527793567,8.565232527793567,0.39054982176073244,0.39054982176073244,0.39054982176073244,-0.06667699089687804,-0.06667699089687804,-0.06667699089687804,0.45722681265761045,0.45722681265761045,0.45722681265761045,0.0,0.0,0.0,8.9557823495543
2011-10-13,8.567299356654566,8.301617231976996,9.569763251784947,8.567299356654566,8.567299356654566,0.3970171967949228,0.3970171967949228,0.3970171967949228,-0.07224526761433983,-0.07224526761433983,-0.07224526761433983,0.4692624644092626,0.4692624644092626,0.4692624644092626,0.0,0.0,0.0,8.964316553449489
2011-10-14,8.569366185515564,8.32034851650741,9.571494647672624,8.569366185515564,8.569366185515564,0.41212988026085096,0.41212988026085096,0.41212988026085096,-0.0695756683688545,-0.0695756683688545,-0.0695756683688545,0.48170554862970544,0.48170554862970544,0.48170554862970544,0.0,0.0,0.0,8.981496065776415
2011-10-15,8.571433014376565,8.136134181816638,9.421850161225759,8.571433014376565,8.571433014376565,0.1823132205596326,0.1823132205596326,0.1823132205596326,-0.31171141804559577,-0.31171141804559577,-0.31171141804559577,0.49402463860522833,0.49402463860522833,0.49402463860522833,0.0,0.0,0.0,8.753746234936198
2011-10-16,8.573499843237563,8.47564954328298,9.756661371583505,8.573499843237563,8.573499843237563,0.553975165685142,0.553975165685142,0.553975165685142,0.048277075405017585,0.048277075405017585,0.048277075405017585,0.5056980902801246,0.5056980902801246,0.5056980902801246,0.0,0.0,0.0,9.127475008922705
2011-10-17,8.57556667209856,8.844578835633138,10.024675990642457,8.57556667209856,8.57556667209856,0.8685241494746775,0.8685241494746775,0.8685241494746775,0.35229449619002956,0.35229449619002956,0.35229449619002956,0.5162296532846479,0.5162296532846479,0.5162296532846479,0.0,0.0,0.0,9.444090821573237
2011-10-18,8.57763350095956,8.616752534352853,9.854735253391723,8.57763350095956,8.57763350095956,0.6448009938728856,0.6448009938728856,0.6448009938728856,0.11963777332982257,0.11963777332982257,0.11963777332982257,0.5251632205430631,0.5251632205430631,0.5251632205430631,0.0,0.0,0.0,9.222434494832447
2011-10-19,8.57970032982056,8.431584757638273,9.674324267925487,8.57970032982056,8.57970032982056,0.46541931100750256,0.46541931100750256,0.46541931100750256,-0.06667699089664234,-0.06667699089664234,-0.06667699089664234,0.5320963019041448,0.5320963019041448,0.5320963019041448,0.0,0.0,0.0,9.045119640828062
2011-10-20,8.581767158681558,8.408498964546359,9.67779750200705,8.581767158681558,8.581767158681558,0.46444657773812625,0.46444657773812625,0.46444657773812625,-0.07224526761422168,-0.07224526761422168,-0.07224526761422168,0.536691845352348,0.536691845352348,0.536691845352348,0.0,0.0,0.0,9.046213736419684
2011-10-21,8.583833987542556,8.417377012597713,9.689200802514609,8.583833987542556,8.583833987542556,0.4691124096798519,0.4691124096798519,0.4691124096798519,-0.06957566836904085,-0.06957566836904085,-0.06957566836904085,0.5386880780488926,0.5386880780488926,0.5386880780488926,0.0,0.0,0.0,9.052946397222408
2011-10-22,8.585900816403555,8.199035512090445,9.428710377721305,8.585900816403555,8.585900816403555,0.22619467924519265,0.22619467924519265,0.22619467924519265,-0.31171141804560076,-0.31171141804560076,-0.31171141804560076,0.5379060972907934,0.5379060972907934,0.5379060972907934,0.0,0.0,0.0,8.812095495648748
2011-10-23,8.587967645264554,8.57239579515417,9.806046764420111,8.587967645264554,8.587967645264554,0.5825320821890569,0.5825320821890569,0.5825320821890569,0.04827707540529366,0.04827707540529366,0.04827707540529366,0.5342550067837633,0.5342550067837633,0.5342550067837633,0.0,0.0,0.0,9.17049972745361
2011-10-24,8.590034474125552,8.869269722172962,10.056281295586086,8.590034474125552,8.590034474125552,0.8800289606943207,0.8800289606943207,0.8800289606943207,0.35229449618980985,0.35229449618980985,0.35229449618980985,0.5277344645045108,0.5277344645045108,0.5277344645045108,0.0,0.0,0.0,9.470063434819872
2011-10-25,8.592101302986553,8.65359480765595,9.811424474729074,8.592101302986553,8.592101302986553,0.6380723561786419,0.6380723561786419,0.6380723561786419,0.11963777332991722,0.11963777332991722,0.11963777332991722,0.5184345828487247,0.5184345828487247,0.5184345828487247,0.0,0.0,0.0,9.230173659165194
2011-10-26,8.594168131847551,8.435460894221647,9.677477026213106,8.594168131847551,8.594168131847551,0.4398562066588007,0.4398562066588007,0.4398562066588007,-0.06667699089684063,-0.06667699089684063,-0.06667699089684063,0.5065331975556414,0.5065331975556414,0.5065331975556414,0.0,0.0,0.0,9.034024338506352
